,tweet_id,name,stage,rating_numerator,rating_denominator,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,img_num,source,text,jpg_url
389,772152991789019136,None,None ,10.0,10.0,10.0,golden retriever,0.275318,True,irish setter,0.100988,True,vizsla,0.07352489999999999,True,4040,1227,2,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg
390,772102971039580160,Penny,None ,11.0,10.0,11.0,pembroke,0.54178,True,cardigan,0.260504,True,shetland sheepdog,0.0637031,True,4288,1012,1,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg
391,771770456517009408,Davey,None ,11.0,10.0,11.0,papillon,0.53318,True,collie,0.192031,True,border collie,0.121626,True,12833,3720,1,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom ,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg
392,771380798096281600,Fizz,None ,11.0,10.0,11.0,collie,0.503728,True,border collie,0.450944,True,english springer,0.0126928,True,11251,5577,1,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg
393,771136648247640064,Dixie,None ,11.0,10.0,11.0,bathtub,0.36866,False,golden retriever,0.297402,True,tub,0.201711,False,9826,3204,1,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg
394,771014301343748096,None,None ,7.0,10.0,7.0,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False,7345,1808,1,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy ,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg
395,771004394259247104,None,pupper,12.0,10.0,12.0,home theater,0.414338,False,ipod,0.0527413,False,pop bottle,0.0488206,False,0,240,1,Twitter for iPhone,RT @katieornah: @dog_rates learning a lot at college 12/10 for my professor thank u for the pupper slides ,https://pbs.twimg.com/media/CrMmVqyWcAIDCHI.jpg
396,770787852854652928,Winston,None ,10.0,10.0,10.0,bernese mountain dog,0.787812,True,greater swiss mountain dog,0.163946,True,entlebucher,0.020293400000000003,True,5304,1337,1,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg
397,770772759874076672,Sebastian,None ,11.0,10.0,11.0,chow,0.979515,True,golden retriever,0.0102187,True,pomeranian,0.00460604,True,5558,1547,1,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely ,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg
398,770293558247038976,Jackson,None ,10.0,10.0,10.0,italian greyhound,0.931668,True,mexican hairless,0.0388962,True,whippet,0.0131514,True,6668,1629,1,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 ,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg
399,770069151037685760,Carbon,None ,10.0,10.0,10.0,boston bull,0.414965,True,american staffordshire terrier,0.286985,True,staffordshire bullterrier,0.11497,True,8105,2520,1,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy ,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg
400,769695466921623552,Titan,None ,13.0,10.0,13.0,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True,6828,1814,1,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af ,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg
401,769212283578875904,DonDon,None ,12.0,10.0,12.0,golden retriever,0.16653800000000002,True,pekinese,0.148215,True,cocker spaniel,0.0827351,True,5767,1872,1,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon ,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg
402,768970937022709760,Kirby,None ,12.0,10.0,12.0,pomeranian,0.182358,True,golden retriever,0.110658,True,mousetrap,0.08639889999999999,False,15397,7152,1,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist ,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg
403,768855141948723200,Jesse,None ,11.0,10.0,11.0,chow,0.7202189999999999,True,brabancon griffon,0.0583653,True,rottweiler,0.0551135,True,4482,970,1,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 ,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg
404,768609597686943744,Lou,None ,10.0,10.0,10.0,basenji,0.183283,True,italian greyhound,0.136012,True,whippet,0.0601299,True,4395,1326,1,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet ,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg
405,768596291618299904,Oakley,None ,12.0,10.0,12.0,great pyrenees,0.729745,True,golden retriever,0.237961,True,labrador retriever,0.0209033,True,5365,1394,1,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 ,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg
406,768193404517830656,Gerald,doggo,8.0,10.0,8.0,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False,11647,3870,1,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg
407,767884188863397888,Tito,None ,10.0,10.0,10.0,coral reef,0.32774000000000003,False,cliff,0.157182,False,lakeside,0.0488096,False,5076,1534,3,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg
408,766793450729734144,Rufus,None ,10.0,10.0,10.0,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.07269860000000003,True,5423,1482,1,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup ,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg
409,766693177336135680,Brudge,None ,11.0,10.0,11.0,doberman,0.948355,True,vizsla,0.015031999999999997,True,rhodesian ridgeback,0.00963084,True,4312,862,1,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly ,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg
410,766423258543644672,Shadoe,None ,9.0,10.0,9.0,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian elkhound,0.000253109,True,6430,1742,2,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 ,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg
411,766078092750233600,Colby,None ,12.0,10.0,12.0,toy poodle,0.420463,True,miniature poodle,0.13264,True,chesapeake bay retriever,0.121523,True,0,2834,1,Twitter for iPhone,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 ,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg
412,766069199026450432,Juno,None ,12.0,10.0,12.0,redbone,0.484855,True,beagle,0.4375270000000001,True,basset,0.0105854,True,4577,944,1,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af ,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg
413,765719909049503744,Brat,None ,12.0,10.0,12.0,golden retriever,0.969518,True,labrador retriever,0.0216961,True,border terrier,0.00207455,True,7734,2350,1,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg
414,765395769549590528,None,None ,13.0,10.0,13.0,pembroke,0.509491,True,cardigan,0.330401,True,shetland sheepdog,0.0388749,True,28171,3700,1,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg
415,765371061932261376,Louie,pupper,11.0,10.0,11.0,golden retriever,0.829456,True,labrador retriever,0.08937089999999999,True,kuvasz,0.0170275,True,7570,2352,2,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg
416,765222098633691136,Gromit,None ,10.0,10.0,10.0,dalmatian,0.556595,True,whippet,0.151047,True,american staffordshire terrier,0.0964355,True,12396,3692,1,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg
417,764857477905154048,Aubie,None ,12.0,10.0,12.0,bernese mountain dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.038373800000000007,True,6854,1930,1,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg
418,764259802650378240,Kota,None ,10.0,10.0,10.0,german shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.000191568,True,6458,1657,1,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg
419,763183847194451968,Clark,None ,8.0,10.0,8.0,miniature poodle,0.354674,True,toy poodle,0.338642,True,teddy,0.155828,False,5761,1609,1,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg
420,762699858130116608,Leela,None ,11.0,10.0,11.0,kelpie,0.519047,True,german shepherd,0.296069,True,dingo,0.0610053,False,12985,3949,1,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero ,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg
421,762316489655476224,Scout,None ,11.0,10.0,11.0,african grey,0.270468,False,madagascar cat,0.0761865,False,television,0.0333058,False,5139,1230,1,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 ,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg
422,762035686371364864,None,None ,14.0,10.0,14.0,home theater,0.06315180000000001,False,cash machine,0.0466921,False,theater curtain,0.0462768,False,34131,16997,1,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af ,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg
423,761976711479193600,Shelby,None ,12.0,10.0,12.0,labrador retriever,0.475552,True,chesapeake bay retriever,0.082898,True,staffordshire bullterrier,0.048464,True,5758,2201,3,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg
424,761750502866649088,None,None ,10.0,10.0,10.0,golden retriever,0.586937,True,labrador retriever,0.39826,True,kuvasz,0.00540969,True,0,4298,1,Twitter for iPhone,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg
425,761745352076779520,None,None ,11.0,10.0,11.0,paddle,0.393118,False,canoe,0.17808800000000002,False,lakeside,0.0997126,False,4533,937,1,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 ,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg
426,761672994376806400,None,None ,10.0,10.0,10.0,gondola,0.318851,False,sea lion,0.306525,False,pool table,0.111565,False,52802,31629,1,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) ,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg
427,761599872357261312,Sephie,None ,11.0,10.0,11.0,gordon setter,0.240427,True,saluki,0.224269,True,doberman,0.12972999999999998,True,4400,1281,1,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl ",https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg
428,761334018830917632,Bruce,None ,10.0,10.0,10.0,norwegian elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,german shepherd,0.06333290000000001,True,5551,1583,1,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup ,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg
429,761292947749015552,Bonaparte,None ,11.0,10.0,11.0,standard poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature poodle,0.00883383,True,4761,1199,1,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 ,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg
430,761227390836215808,Albert,None ,10.0,10.0,10.0,cougar,0.306512,False,french bulldog,0.280802,True,boxer,0.054523400000000014,True,5670,1696,1,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now ,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg
431,761004547850530816,Bo,None ,11.0,10.0,11.0,golden retriever,0.735163,True,sussex spaniel,0.064897,True,labrador retriever,0.0477037,True,12046,3779,1,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both ,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg
432,760641137271070720,Theo,None ,12.0,10.0,12.0,axolotl,0.132695,False,killer whale,0.131113,False,sea lion,0.06965199999999999,False,5274,1407,1,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af ,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg
433,760252756032651264,Fido,None ,4.0,10.0,4.0,radio telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,4193,942,1,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet ,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg
434,760190180481531904,Sadie,None ,10.0,10.0,10.0,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False,6080,1971,1,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 ,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg
435,759923798737051648,None,None ,10.0,10.0,10.0,labrador retriever,0.324579,True,seat belt,0.109168,False,pug,0.102466,True,15636,6183,1,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 ,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg
436,759846353224826880,Kirby,None ,11.0,10.0,11.0,sussex spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,7162,2159,1,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face ,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg
437,759793422261743616,Maggie,doggo/pupper,12.0,10.0,12.0,golden retriever,0.985876,True,labrador retriever,0.00194777,True,kuvasz,0.00175174,True,6345,2070,2,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg
438,759566828574212096,None,None ,10.0,10.0,10.0,labrador retriever,0.967397,True,golden retriever,0.0166414,True,ice bear,0.0148576,False,0,23007,1,Twitter for iPhone,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 ,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg
439,759557299618865152,Emma,None ,10.0,10.0,10.0,golden retriever,0.763333,True,chesapeake bay retriever,0.194251,True,labrador retriever,0.0122254,True,5013,1277,2,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg
440,759447681597108224,Oakley,None ,11.0,10.0,11.0,kuvasz,0.223148,True,bedlington terrier,0.220731,True,teddy,0.181303,False,9037,2667,1,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy ,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg
441,759099523532779520,Toby,None ,7.0,10.0,7.0,shetland sheepdog,0.12903399999999998,True,kelpie,0.117508,True,siberian husky,0.106708,True,15488,4545,1,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby ,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg
442,758854675097526272,Lilli,None ,11.0,10.0,11.0,barrow,0.974047,False,old english sheepdog,0.0237914,True,komondor,0.0012463,True,3781,973,4,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg
443,758828659922702336,None,doggo,13.0,10.0,13.0,chesapeake bay retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True,11909,4170,1,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg
444,758474966123810816,Brandonald,None ,11.0,10.0,11.0,pembroke,0.546145,True,cardigan,0.2442,True,german shepherd,0.100429,True,4071,1078,1,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 ,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg
445,758467244762497024,None,None ,165.0,150.0,11.0,labrador retriever,0.4363770000000001,True,chihuahua,0.113956,True,american staffordshire terrier,0.0996891,True,5116,2425,1,Twitter for iPhone,Why does this never happen at my front door... 165/150 ,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg
